hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,2,0.01,0.001,5,1024,50,0.001,0.3433173312382264,1.4344174157489429,0.5731406022201885,0.7384232336824591,0.4793557226657867,0.4118798957629637,0.401487336917357,0.6022565446116708,0.6276438127864491,0.4005055752667514,,,0.5302611508152701,0.3022871449589729,1.1779829502105712,0.516909721493721,0.6884817898273468,0.4156334698200226,0.3886783093214035,0.3826046973466873,0.9994531154632568,1.001277220249176,0.3783438801765442,,,0.4865668892860412,0.36551024356196,0.7602637871619193,0.4855704653647638,0.4358147123167591,0.4242167424771093,0.6648052911604604,0.6652838280124049,0.3984198733683555,,,0.5192837465193963,4.790107298642397,5.109706804156303,5.7308524660766125,5.5782123282551765,5.056630194187164,5.038620460778475,,,5.194906197488308,0.4083124615929343,0.3859048068523407,0.4004310098561374,0.379760879278183,,,,,0.3984734835949811,0.3756055772304535
2,3,2,0.01,0.001,5,1024,50,0.001,0.4130685112693093,1.6128218417817897,0.6707261340184645,0.7812791304154829,0.5650149367072366,0.4654985395344821,0.4633687490766698,0.66303044015711,0.6653047420761802,0.4534791111946106,,,0.5810586268251593,0.2964595392346382,1.3427386283874512,0.5183391094207763,0.6899176239967346,0.421514219045639,0.3710363209247589,0.3900939911603928,1.00344021320343,0.9990812182426452,0.3685129404067993,,,0.4540839254856109,0.353720441941292,0.7538721330704228,0.482173147701448,0.4068201722637299,0.4159227994180495,0.654023160857539,0.6502095864665124,0.4004953455540441,,,0.5107843904725967,4.803489364683628,5.431346137076616,5.664656814187765,5.352894626557827,5.153157074004412,5.03931800276041,,,5.352574337273836,0.4633334739641709,0.3700332045555115,0.4610185108401559,0.3883573889732361,,,,,0.4511362558061426,0.364275574684143
3,0,2,0.0001,0.0001,10,8192,30,0.0001,0.3781020919030363,1.4513770558617332,0.8625394417480989,0.7260978492823514,0.5110297284343026,0.4937946850603277,0.4925048459659923,0.7028960125012831,0.4708497056906873,0.4607589515772732,,,0.5146837180311029,0.3296049252152443,1.31791672706604,0.6919933259487152,0.6949277520179749,0.4479199469089508,0.4411809384822845,0.4216359615325927,1.000585675239563,1.0005027890205382,0.4348852455615997,,,0.504284942150116,0.3201946712309314,0.7434002526344792,0.4664331568825629,0.4633964953884001,0.4468570678464828,0.4424962766708866,0.7097987821025233,0.4072950597732298,,,0.533175056019137,93.44219195470214,93.82684368640184,93.91786141693592,93.44338395819068,93.47357493266465,93.43657644838096,,,93.55821477249263,0.4932169399478219,0.4406048864126205,0.4922312010418285,0.4217971861362457,,,,,0.4608688327399167,0.4351592540740966
3,1,2,0.0001,0.0001,10,8192,30,0.0001,0.3709088577465577,1.4232310435988689,0.8146789832548662,0.7319649295373396,0.4846136326139623,0.4702460074966604,0.430432073094628,0.70650714635849,0.5263561687686227,0.4453772618011994,,,0.5281193093820051,0.3186807423830032,1.2502022504806518,0.6743553757667542,0.690681391954422,0.4051679611206055,0.4029289469122886,0.362525525689125,1.0004462003707886,1.000109565258026,0.333545497059822,,,0.489730954170227,0.3359361867750844,0.7447727341805735,0.4749073982238769,0.4583001655917014,0.4428681635087536,0.4549880095066563,0.7156998611265614,0.3848052255568965,,,0.5279138770795637,93.4436012133956,93.65057956054808,93.70075558871032,93.44530388712884,93.3831622749567,93.5392091795802,,,93.3361120671034,0.4700721813873811,0.4026761889457703,0.4302464073354548,0.3623461097478866,,,,,0.4454618231816725,0.3326533049345016
3,2,2,0.0001,0.0001,10,8192,30,0.0001,0.3221259604800831,1.2638945579528809,0.8022147498347543,0.733051516792991,0.478855317289179,0.4525017663836479,0.4422295567664233,0.6839217191392725,0.4711114466190338,0.4712637642567808,,,0.5241115960207853,0.2700957924127579,1.0525976896286011,0.6593229234218597,0.6903506994247437,0.4082135498523712,0.3812819898128509,0.4147163242101669,0.99963937997818,1.0003631114959717,0.3236335009336472,,,0.4941953063011169,0.3129304493627241,0.7470517735327443,0.472866206399856,0.4467240350861703,0.4462350049326496,0.4588871175243008,0.713967256007656,0.3825099458617548,,,0.5299285265707201,93.27356610819696,93.51313593238592,93.55488474294545,93.55225706472991,93.43938841298224,93.29807707294822,,,93.41445346549152,0.4524804787202315,0.3811287060379982,0.44157206334851,0.4141526460647583,,,,,0.4704098613424735,0.3223664492368698
3,3,2,0.0001,0.0001,10,8192,30,0.0001,0.3945527997883883,1.357795932076194,0.8191476979038932,0.7719719193198464,0.5430156778205525,0.5005751685662703,0.5092866122722626,0.7258059490810741,0.5156597413799979,0.4928853701461445,,,0.5754946036772295,0.2847537457942962,1.2742069482803344,0.6053067207336426,0.6941581308841706,0.3953203603625297,0.3966248005628586,0.3819683521986007,1.0010060667991638,1.0014496564865112,0.3245331436395645,,,0.5023010313510895,0.3113062958563528,0.7427444554144337,0.4638298942196753,0.4503808406091505,0.4275855172064997,0.4497844990222684,0.7134506779332315,0.3766661103694669,,,0.5246795531242124,93.42978274077176,93.5020104125142,93.66656387224792,93.5136552117765,93.45240576565266,93.48126001283526,,,93.3243121020496,0.5004754662513733,0.3966663211584091,0.509157039902427,0.3819010257720947,,,,,0.4930326613512906,0.3247107654809952
4,0,2,0.0001,0.001,10,32,50,0.0001,0.3602981594475833,1.6185869466174732,0.7345993871038611,0.999485433101654,0.4956598850813778,1.0000052018599077,0.4084062616933476,0.6477316536686637,0.6536356969313188,0.4023105163465846,,,0.5224035517735914,0.3278439551591873,1.3523212671279907,0.599399596452713,0.9998274922370912,0.4186931833624839,1.0000017642974854,0.4197725892066956,1.0183190822601318,1.003938889503479,0.397785359621048,,,0.4642534673213959,0.3414730881491015,1.000056876290229,0.4708300290569182,1.0001024796116738,0.41420165473415,0.6460389898669335,0.6390927510876809,0.411540291963085,,,0.5111870534958378,5.48218059912324,5.650357164442539,6.194039884954691,5.860357757657766,5.585962861776352,5.625006023794413,,,5.64784549176693,1.0000052018599077,1.0000017642974854,0.4082314460114999,0.4194365978240967,,,,,0.4021340540864251,0.3976923286914825
4,1,2,0.0001,0.001,10,32,50,0.0001,0.999887618151578,0.999887618151578,0.999887618151578,0.7420787865465338,0.9994574135000056,0.4289547685872424,0.3894536054947159,0.6262901696291837,0.6466602628881281,0.4133550280874425,,,0.4916749203746969,0.9999619007110596,0.9999619007110596,0.9999619007110596,0.6888994693756103,0.9998092174530028,0.4194486707448959,0.4081483960151672,1.0503470182418824,1.0085541248321532,0.4152393579483032,,,0.4736428081989288,1.000097353612223,0.7385761103322429,1.000083915648922,0.4340826974761101,0.4065599922210939,0.6525384437653327,0.6564640229748141,0.4027266502380371,,,0.530148918590238,5.315259587019682,5.573069728910923,6.184075579047203,5.786683633923531,5.73547837883234,5.704104848206043,,,5.719583056867123,0.42372250827876,0.4168810307979583,0.3893539546565576,0.4082945227622986,,,,,0.4126069356094707,0.4148221433162689
4,2,2,0.0001,0.001,10,32,50,0.0001,0.9999804225834932,0.9999804225834932,0.9999804225834932,0.7291676347905939,0.4745769798755646,0.4217410778457468,0.3907270702448758,0.9995940110900186,0.9994038397615608,0.9989206682551992,,,0.5123780207200483,0.999999463558197,0.999999463558197,0.999999463558197,0.6802010536193848,0.4094569861888885,0.3653337344527244,0.4031976580619812,1.023781406879425,0.9998784899711608,0.9996266961097716,,,0.4561854392290115,1.000121372361337,0.7435063565931013,0.4735006805389158,0.4192725352702602,0.4150738062397126,1.0000405157766037,1.0000657323868043,1.0001318877743135,,,0.5226109316272121,5.325131334364414,5.58050861209631,6.262459967285395,6.0186718590557575,5.661243736743927,5.629832614213228,,,5.648929599672556,0.408836769786748,0.3600443691015244,0.3901662989096208,0.4021299421787262,,,,,0.9989206682551992,0.9996266961097716
4,3,2,0.0001,0.001,10,32,50,0.0001,0.4125653315674175,1.8013120781291614,0.7477268414063887,0.7771596041592684,0.5455415357242931,1.0012022148479114,1.000690135088834,1.001601056619124,0.6876241348006509,0.4602532278407704,,,0.5406380133195356,0.3154655277729034,1.5559598207473757,0.5740047872066498,0.6853710055351258,0.3974320322275161,1.0003936529159545,1.0002315282821654,1.046070408821106,1.018926787376404,0.4155449271202087,,,0.4506196618080139,0.3322259649153679,0.743362384457742,0.4659082639601923,1.0000329729049438,1.000146665880757,0.6469272798107516,1.0000764554546726,0.3996639405527422,,,0.5028476407451015,5.262289326637983,5.792693365365267,6.110727500170469,5.784124106168747,5.670258019119501,5.630128152668476,,,5.865902733057737,1.0012022148479114,1.0003936529159545,1.000690135088834,1.0002315282821654,,,,,0.4602376899935982,0.415861427783966
5,0,2,0.0001,0.0001,10,64,50,0.0001,0.3909041664817116,1.6837009408257224,0.6162451180544767,0.7315581874413923,0.5112505798990076,0.4544066299091686,0.4416557333686135,0.670878605409102,0.4857211722569032,0.4127945805137807,,,0.531984651630575,0.3432247191667557,1.4899459838867188,0.5269694596529007,0.6883137166500092,0.4261506140232086,0.4102918416261673,0.398311373591423,1.0088237285614017,1.018156147003174,0.4122016012668609,,,0.5048480749130249,0.3807468260488202,0.7445081010941537,0.4862436700251795,0.4501596468110238,0.4451890001373906,0.4903067254251049,0.6923402682427438,0.4244075109881739,,,0.5565027325384079,5.300511088222265,5.695837564766407,6.072318468242884,6.045331794768572,5.4758552350103855,5.434672832489014,,,5.598473187536001,0.4542798074808987,0.4100165098905563,0.4414224245331504,0.3981150418519973,,,,,0.4126594540747729,0.4126846194267273
5,1,2,0.0001,0.0001,10,64,50,0.0001,0.3820561631159349,1.6269169449806211,0.5921610620888796,0.7378678972070868,0.4721845984458923,0.419566968625242,0.4321736693382263,0.6689616360447623,0.4643099131909283,0.4136999168179252,,,0.5348229056054895,0.3406115025281906,1.3707439184188843,0.5641251564025879,0.6891845405101776,0.4201970428228378,0.3969898283481597,0.3888766527175903,1.0011517763137818,1.0012227058410643,0.4034476518630981,,,0.5046211957931519,0.374972746256859,0.7424123902474681,0.4951736225235846,0.4305206046950433,0.4413367740569576,0.4939779004743022,0.691944824111077,0.4134945052285348,,,0.5407103386617476,5.214112553745508,5.6232413202524185,6.151010498404503,5.831925675272942,5.703493967652321,5.512765847146511,,,5.617018233984709,0.4194867759943008,0.3968651354312896,0.432016903703863,0.3886583924293518,,,,,0.4136367115107449,0.4029134213924408
5,2,2,0.0001,0.0001,10,64,50,0.0001,0.3707334521141919,1.3212156620892612,0.568657400933179,0.7328318032351407,0.4821791757236827,0.4320202022790909,0.4175131199034778,0.6470189988613129,0.461577414788983,0.4047637920488011,,,0.540547714992003,0.3341499805450439,1.1383432865142822,0.5159323751926422,0.6865265369415283,0.4187139213085175,0.3938031136989594,0.3925007432699203,1.0057316541671752,0.999922251701355,0.367276731133461,,,0.5073919653892517,0.3842413915741828,0.7478924143698907,0.4860343885037206,0.4484150726949015,0.4514900253665063,0.5028814558059939,0.6890678232715975,0.4105196220259512,,,0.549423175473367,5.20565440505743,5.711799006909132,6.156916107982397,5.764412611722946,5.64789130911231,5.459648787975311,,,5.619298428297043,0.4319478232752193,0.3936783552169799,0.4176389703696424,0.3921682804822922,,,,,0.4045114178549159,0.3671806395053864
5,3,2,0.0001,0.0001,10,64,50,0.0001,0.4348817332224412,1.7534367631782184,0.6315534494139932,0.7878132679245688,0.5771482451395555,0.4863576943224126,0.4902272332798351,0.7106013623150912,0.5184208750724792,0.4859898496757854,,,0.576911907304417,0.3309053614735603,1.5080527305603026,0.5062240451574326,0.6915392339229584,0.418935415148735,0.385270494222641,0.3801323875784874,0.9992081522941588,1.0044001936912537,0.4016494631767273,,,0.5103897750377655,0.3716102261697092,0.7464336445254665,0.4870251888229001,0.4254745004638549,0.4321157095893737,0.4899704052555945,0.6745587106673948,0.4234688714627296,,,0.5437470982151646,5.297625742852688,5.780802458524704,6.166390493512154,5.835807871073484,5.710522796958685,5.598173752427101,,,5.6960970014333725,0.4862199398604306,0.3858988136053085,0.4901515245437622,0.3800330504775047,,,,,0.4861521151932803,0.4015052318572998
6,0,2,0.0001,0.0001,6,1024,30,0.0001,0.3484481952407143,1.2733138853853398,0.7686255438761278,0.7284321947531267,0.4901276420463215,0.4502003788948059,0.4414629340171814,0.7001667700030587,0.469367039474574,0.4638500674204392,,,0.5100381157614968,0.3071244746446609,1.1630926370620729,0.6369496285915375,0.685326611995697,0.4159931659698486,0.411485368013382,0.3927309244871139,1.0015506029129029,0.9988649368286132,0.4416909337043762,,,0.5069145321846008,0.310616345174851,0.7422521441213547,0.4555214383909779,0.4521319029792662,0.4342577716996593,0.4425129919282852,0.7055153039193922,0.3806516355083835,,,0.5189509901308245,3.068882744759321,3.249840721487999,3.62895155325532,3.532084990292788,3.356179129332304,3.104225669056177,,,3.350267183035612,0.4495710838924754,0.4108257919549942,0.4408970122987574,0.3923530921339989,,,,,0.462740112434734,0.4410406172275543
6,1,2,0.0001,0.0001,6,1024,30,0.0001,0.3339308527382937,1.4620996659452266,0.7561969404870813,0.7316282066431913,0.4818228185176849,0.4411794556812806,0.4319863590327176,0.6861050128936768,0.4564679285342043,0.4342713044448332,,,0.5320251015099612,0.2757842808961868,1.2543408632278443,0.6486866056919098,0.6871762931346893,0.4026403158903122,0.3855982273817062,0.3670431107282638,0.9999902844429016,0.9990116715431212,0.35050550699234,,,0.4776778161525726,0.300346742714605,0.7361425738180837,0.4639235994508189,0.4418894629324636,0.42949824275509,0.4475488989583908,0.7106432299460134,0.3947008723212826,,,0.5144007523213664,3.0632620118558407,3.238790541887284,3.611627195030451,3.282901555299759,3.113123659044504,3.1684165000915527,,,3.3407211042940617,0.4414330314506184,0.3854639559984207,0.4315909364006736,0.36702860891819,,,,,0.4340303147381002,0.3505125880241394
6,2,2,0.0001,0.0001,6,1024,30,0.0001,0.3430004661733454,1.3071858124299482,0.7343219030987133,0.7287283485585992,0.47310640595176,0.4413812153718688,0.4301666475155137,0.6827415932308544,0.4786186922680248,0.4391191642392765,,,0.5219397409395738,0.2661736890673637,1.1252490639686583,0.6183934807777405,0.6886648178100586,0.3860320389270782,0.3829216390848159,0.3891912460327148,1.0002572417259217,1.0025540232658383,0.3678478956222534,,,0.4728220105171203,0.3062652387926655,0.743163812545038,0.4583550778127486,0.4352471415073641,0.428174534151631,0.4436195425448879,0.7139232062524364,0.383752352768375,,,0.5226830426723726,2.985202092677355,3.252604801207781,3.6826014518737793,3.357194945216179,3.1822461411356926,3.094704117625952,,,3.416521865874529,0.4406045668504454,0.3825292974710464,0.4302573522383516,0.3889132440090179,,,,,0.4390871748328209,0.3684049785137177
6,3,2,0.0001,0.0001,6,1024,30,0.0001,0.3997471982782537,1.3643672520464116,0.8032286383888938,0.7684156894683838,0.5321116880937056,0.5063436193899675,0.5020919008688494,0.7209992571310564,0.5215653587471355,0.4964368668469516,,,0.5861409902572632,0.2903012812137603,1.2905611753463746,0.6118775963783264,0.6832394361495971,0.3893252849578857,0.3747339621186256,0.3812001496553421,0.9998155832290648,1.0002034187316895,0.3354220628738403,,,0.4953770101070404,0.3126917582365774,0.7425801273315183,0.4574261326943674,0.434719152988926,0.4241661525541736,0.4399429703912427,0.7086464378141588,0.3620762301068152,,,0.5156733576328524,3.218470726162195,3.243987575173378,3.462719824165106,3.2855204828083515,3.122613787651062,3.2519437558949,,,3.3436362855136395,0.5061342309821736,0.3748025208711624,0.5020500394431028,0.3808209151029587,,,,,0.4964438378810882,0.3345862448215485
7,0,2,0.0,0.001,10,256,70,0.001,0.3791250098835338,1.7681705897504634,0.8077448227188804,0.738357359712774,0.5081494884057478,0.3996852175755934,0.4235915555195375,0.7294509194113992,0.6190092103047804,0.4894493032585491,,,0.4686164354736155,0.3400098353624344,1.578851056098938,0.6512526452541352,0.6909653723239899,0.4372178733348846,0.362172919511795,0.3814825773239135,0.999243986606598,0.9993223071098328,0.4827812194824218,,,0.4264078393578529,0.2075730975597135,0.7427672340023902,0.4013219379609631,0.3687182761007739,0.3451129697984265,0.2595774281409479,0.7376734056780415,0.2756111064264851,,,0.4173817971060353,7.56152855232358,7.983348336070776,8.627478823065758,8.180861458182335,7.712620325386524,7.688877176493406,,,8.040278237313032,0.3979294747114181,0.3621382564306259,0.4175308563492514,0.3763185381889343,,,,,0.482008004730398,0.4732319951057434
7,1,2,0.0,0.001,10,256,70,0.001,0.3729000511494549,1.5109969540075825,0.8078417994759299,0.7298546487634833,0.4783239581368186,0.4180432111024856,0.4199178537184542,0.7388821894472296,0.6140353137796576,0.4792398837479678,,,0.4821234589273279,0.1811723973602056,1.347167682647705,0.7210894584655761,0.6834638833999633,0.3387430280447006,0.3307018190622329,0.3012702643871307,1.001227331161499,0.9995173692703248,0.1994365230202675,,,0.4082614958286285,0.2003800566157987,0.7401703403842065,0.4171050171698293,0.3617441711887236,0.3456403555408601,0.2739012049090478,0.7351391796142824,0.2711989254720749,,,0.4373412007285702,7.547983046621084,7.908805210143328,8.764133777469397,8.156556513160467,7.853285223245621,7.969145655632019,,,8.017376128584146,0.4152410152283581,0.3261045575141906,0.4133417904376983,0.295196658372879,,,,,0.4740817221728238,0.1868641540408134
