hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,7,0.0,0.0001,8,128,50,0.0001,0.0251149851828813,0.0253736684098839,0.0413764524273574,0.0254461430013179,0.0341095337644219,0.0312649998813867,0.0303752087056636,0.0184699445962905,0.0202012932859361,0.0167877194471657,0.02277951128780842,0.01982896402478218,0.0248902104794979,0.0227491306141018,0.0229393541812896,0.0309915672987699,0.020952801220119,0.0234186695888638,0.0302265714854002,0.0300430748611688,1.0014361441135406,1.004938393831253,0.0174537543207407,0.020446645095944405,0.015514912083745003,0.0198553213849663,0.0219782322334746,0.0197997301196058,0.0242952533687154,0.0262335947093864,0.0259977641204992,0.019240444060415,0.0147190408315509,0.0153570457672079,0.019848461573322613,0.014551896679525575,0.0196206670564909,1.957590101286769,2.1627707686275244,2.202209826093167,2.2126728361472487,2.223288305103779,2.0365089047700167,11.974965571891516,11.907888495363295,2.1716078971512616,0.0306846057064831,0.0296869715675711,0.0303801619447767,0.0300669353455305,0.022775999270379543,0.020446537993848324,0.019826082047075033,0.015514930710196495,0.016790849622339,0.0174520760774612
2,3,7,0.0,0.0001,8,128,50,0.0001,0.0248509705998003,0.023726818151772,0.0377044701017439,0.0215910086408257,0.0378803592175245,0.0348522020503878,0.0339230885729193,0.01836360944435,0.0237593278288841,0.0220751347951591,0.03925985284149647,0.020088327582925558,0.0243814494460821,0.0213487576693296,0.0215465007349848,0.0270903846248984,0.0199444945901632,0.0250119557604193,0.0308053344488143,0.0309729976579546,1.0751213431358335,1.067730963230133,0.0219272281974554,0.0327945277094841,0.016897572204470634,0.0206930423155426,0.0205969684757292,0.0193820223212242,0.0256823537250359,0.0276647529875238,0.0270995427854359,0.0183588236880799,0.0164477716510494,0.0183045336355765,0.020768774207681417,0.015316730287546912,0.0220127273350954,2.1121846712194383,2.2404298749752343,2.278917060699314,2.1456748889759183,2.2261409861966968,2.1380305658094585,11.976974637247622,11.91187467891723,2.2702108127996325,0.0348437782377004,0.0308428658172488,0.033939640969038,0.0309861209243536,0.0392601452767849,0.032794294878840446,0.020086295902729034,0.01689590234309435,0.0220900769345462,0.0219348603859543
3,0,7,0.001,0.0001,5,64,30,0.0001,0.1481691412627697,0.1478875894099474,0.1084425784647464,0.0798001829534769,0.0951033663004636,0.0452638287097215,0.0473745223134756,0.022090870887041,0.0347688719630241,0.0254718409851193,0.10950550250709057,0.027921203523874283,0.0576628511771559,0.1751318573951721,0.1740202531218528,0.1078406199812889,0.0715834721922874,0.0919581949710846,0.0471593625843524,0.057004265487194,0.9673964381217957,0.96556156873703,0.0279559725895524,0.15479382872581482,0.02900935336947441,0.0547062549740076,0.14794757651786,0.0940058045089244,0.0956705243637164,0.0429232859363158,0.0408458113670349,0.0327724586240947,0.0225965625916918,0.0214080967319508,0.07430770806968212,0.025767301209270954,0.0589482129241029,1.120419513899833,1.197410331573337,1.2247164300642908,1.1875837771221995,1.231754494830966,1.2293475912883878,7.089763104915619,7.127434918191284,1.26870172098279,0.0452673351392149,0.0471377745270729,0.044536679983139,0.0515988823026418,0.10950506292283535,0.15479332953691483,0.027917618863284588,0.02900975476950407,0.0254663443192839,0.0279492102563381
3,1,7,0.001,0.0001,5,64,30,0.0001,0.1053093262016773,0.1053895838558673,0.1175726260989904,0.1002825740724802,0.1040051933377981,0.0564387235790491,0.048814651556313,0.0275278985500335,0.028310090303421,0.0207742657512426,0.03217807458713651,0.03377345763146877,0.071337915956974,0.0827299058437347,0.0833558142185211,0.0856624245643615,0.0794797502458095,0.0791691206395626,0.0503679271787405,0.0487826019525527,1.032598078250885,1.0528087615966797,0.0216245213523507,0.02994454186409712,0.029887273907661438,0.0552820395678281,0.1011496670544147,0.1011625460038582,0.0891414893170197,0.0502752556155125,0.0454964100693663,0.0283231119004388,0.02285272659113,0.019762513693422,0.056800885746876396,0.028169693890959024,0.0606290536622206,1.161352387163788,1.2375588533468544,1.3506296761333942,1.2310828734189272,1.3143757092766464,1.2279241210781038,7.089849153067917,7.051758699119091,1.2651210892945528,0.0564727028831839,0.0497836358845233,0.0488242721185088,0.0486860387027263,0.03218043968081474,0.029944533482193947,0.03377509256824851,0.029887381941080093,0.0207757391035556,0.0216334071010351
3,2,7,0.001,0.0001,5,64,30,0.0001,0.0937020760029554,0.0933899618685245,0.0868337452411651,0.0935795605182647,0.0931997653096914,0.0481884581968188,0.0470027467235922,0.0306279016658663,0.0264309304766356,0.0228802557103335,0.027778655756264925,0.02714699227362871,0.07083061337471,0.0660796016454696,0.0664725638926029,0.0682842396199703,0.0673591364175081,0.0876123458147049,0.0486986506730318,0.0462521556764841,1.004946231842041,0.9992238581180573,0.0238585658371448,0.026000376790761948,0.026152927428483963,0.0585614405572414,0.0851287959764401,0.0852583354959885,0.0907674059271812,0.0454692027221123,0.0444603202243646,0.0268326285295188,0.0260883828935523,0.0219233071741958,0.05069154438873132,0.02523152328406771,0.0664544124156236,1.0785738257691264,1.1581655060872436,1.2711505750194192,1.3145426968112588,1.3136241273023188,1.3094667410477996,7.087419195100665,7.050783624872565,1.3534892867319286,0.0482005774974823,0.048712357878685,0.046700301580131,0.0460741128772497,0.027778581716120243,0.026000382378697395,0.02714789379388094,0.026152927428483963,0.022887538652867,0.0238577108830213
3,3,7,0.001,0.0001,5,64,30,0.0001,0.0994221027940511,0.0903157591819763,0.0932457875460386,0.1385222896933555,0.0913495793938636,0.0626261923462152,0.0491726035252213,0.0280740037560462,0.0408924147486686,0.0270129833370447,0.06875365972518921,0.02690784353762865,0.0723332716152072,0.0650071464478969,0.065387986600399,0.0693414025008678,0.0940521731972694,0.0769619531929493,0.0552606862038373,0.0476412046700716,1.0698402225971222,1.0867236852645874,0.0237676119431853,0.061463214457035065,0.023820963688194752,0.068702220916748,0.0888259063164393,0.1107467804104089,0.081820635125041,0.0450349769865473,0.044364166756471,0.0327713056467473,0.0230587882300217,0.0224886322394013,0.06006635787586371,0.02435510124390324,0.0733729607115189,1.236434520687908,1.2347868480719626,1.191745231859386,1.2313043749891222,1.3083410318940878,1.2232894888147712,7.320250286255032,7.042812829837203,1.2664922438561916,0.0544746918603777,0.0482720658183097,0.049157103523612,0.0476408693939447,0.06875344179570675,0.061462972313165665,0.02690783701837063,0.02382095716893673,0.0269949231296777,0.0237887278199195
4,0,7,0.001,0.0001,10,512,50,0.0001,0.0191685631871223,0.0191475595347583,0.02753930632025,0.0190265318378806,0.0209820074960589,0.0330068627372384,0.0304497797042131,0.0159397881943732,0.0173441506922245,0.0165232890285551,0.018486348912119865,0.01795420004054904,0.0185524779371917,0.019547744654119,0.0195673014968633,0.0229498511180281,0.0196087518706917,0.0205445978790521,0.0385274142026901,0.0354926008731126,0.9617011547088624,0.961650550365448,0.0182398133911192,0.01961914822459221,0.01907584723085165,0.0191258769482374,0.0131542701274156,0.0145868298908074,0.0159193861763924,0.0275026763168474,0.0208593046603103,0.0149949781286219,0.0128592185210436,0.0132507848708579,0.01313742840041717,0.010324837484707436,0.0144350556656718,2.2509388918988407,2.454283312894404,2.5083755957894027,2.2884773989208043,2.45851925900206,2.3727607568725944,13.027829692233354,12.418419470079243,2.5076669338159263,0.0341536882333457,0.0401421356946229,0.0303553165867924,0.0354973208159208,0.018486562184989452,0.019621510058641434,0.017954659182578325,0.019078487530350685,0.0165253640152513,0.0182434292510151
4,1,7,0.001,0.0001,10,512,50,0.0001,0.0193686722777783,0.0194183201529085,0.0483616348356008,0.0193734131753444,0.0269172666594386,0.0291108591482043,0.0332658933475613,1.0762650519609451,0.021032728254795,0.0187703194096684,0.019228491466492414,0.019126960076391697,0.0190936429426074,0.0166152454912662,0.0167468884028494,0.0347884465008974,0.0170122035779058,0.016847941558808,0.0284570436924695,0.0333045907318592,1.032338708639145,1.0321083664894104,0.0167193729430437,0.015000221319496632,0.014200524426996708,0.0163161046802997,0.0147005817076812,0.0150510998597989,0.0164540164793531,0.0287733036093413,0.026666617176185,0.0195075756249328,1.000033383568128,0.0150911974875877,0.014989673237626752,0.012448743296166262,0.0147450914761672,2.245983773842454,2.304117016028613,2.520198173355311,2.2942115189507604,2.3852456202730536,2.3747964799404144,12.138607423286885,12.058730963617563,2.518178532831371,0.0287755029276013,0.0281361164525151,0.0302153145894408,0.0299992877990007,0.019227420445531607,0.01500021293759346,0.019126808270812035,0.014200526755303144,0.0187664944678545,0.0167352240532636
4,2,7,0.001,0.0001,10,512,50,0.0001,0.0186279001645743,0.0187311032786965,0.0394836175255477,0.018676052801311,0.0264069796539843,0.0299583883024752,0.0347544979304075,0.0192115767858922,0.0174264428205788,0.0166768636554479,0.019722844939678907,0.019642910454422235,0.0182207524776458,0.0156145156361162,0.0157351782545447,0.0330997761338949,0.0160633772611618,0.0179795492440462,0.0234040888026356,0.0290206233039498,0.9990968108177184,0.998759776353836,0.0151241719722747,0.015412550885230303,0.014926569070667028,0.015939905308187,0.0147422580048441,0.0145607977950324,0.019837953771154,0.0224426765926182,0.0256378495444854,0.0158938044526924,0.0141012276678035,0.0143910745003571,0.014914603671059012,0.012419652349005142,0.0145420383972426,2.327606133185327,2.468253661878407,2.444894905667752,2.4590845070779324,2.307782914955169,2.463696025311947,12.086544373072684,12.0773238199763,2.366137620061636,0.0299368519335985,0.0234205015003681,0.0347754517570138,0.0290159778669476,0.019721795804798603,0.015412548556923866,0.019640929996967316,0.014926568605005741,0.0166806536726653,0.0151409357786178
4,3,7,0.001,0.0001,10,512,50,0.0001,0.0188011568970978,0.0188157618977129,0.0395347233861684,0.0185086480341851,0.0279546058736741,0.0556463105604052,0.0324826664291322,0.0184007510542869,0.0190642545931041,0.0191112868487834,0.028200005646795034,0.01980204787105322,0.0209007165394723,0.0177090461365878,0.0178361246362328,0.0362553438171744,0.0170346871018409,0.0184499118477106,0.0502413176000118,0.0283162025734782,1.0666741132736206,1.064991295337677,0.0162068465724587,0.02267763391137123,0.014298785477876663,0.0187564734369516,0.0169139947587003,0.015456640937676,0.0174007148016244,0.029834928146253,0.0273047547476987,0.0154642551206052,0.0135977864265441,0.0151715116420139,0.015024682584529122,0.012126104052489003,0.0155176535093535,2.1801355499774218,2.3865726408548653,2.5221098428592086,2.376977662090212,2.467583144083619,2.377277307678014,12.170354736037552,12.085298283956945,2.525229531340301,0.0366651583462953,0.0313106402754783,0.0324282711371779,0.0281921988353133,0.028202389366924763,0.022677774541079998,0.019784184638410807,0.014290521387010813,0.0191169441677629,0.0162294548936188
5,0,7,0.01,0.0001,5,1024,30,0.001,0.0235682935453951,0.0234514982439577,0.0323642054572701,0.0237815342843532,0.0277294907718896,0.051817369647324,0.0667911302298307,0.0178133039735257,0.0269565396010875,0.0237913602031767,0.022301238495856524,0.02048950968310237,0.0214491784572601,0.0221568215638399,0.0221750298514962,0.0265403753146529,0.0235176524147391,0.026803727261722,0.0568416528403759,0.0726104378700256,0.9638113379478456,0.963047057390213,0.0251406328752636,0.023716622963547707,0.021327237598598003,0.021247592754662,0.0190773412274817,0.0192992282100021,0.0259675205064316,0.0376083115115761,0.0471005663275718,0.0230373116210103,0.0170597816662242,0.0207839705981314,0.02035499798754851,0.01828146167099476,0.0196846813584367,1.19058055896312,1.271035656798631,1.2947628889232874,1.2602690099738538,1.3597680889070034,1.355849700048566,7.132493223063648,7.0815302836708724,1.3013492901809514,0.051507038064301,0.0563876926898956,0.0656438264995813,0.0714911073446273,0.022298700641840696,0.02371336054056883,0.020488502457737923,0.021342787891626358,0.0238515133969485,0.0250302422791719
5,1,7,0.01,0.0001,5,1024,30,0.001,0.0364768588915467,0.0367430876940488,0.066893239505589,0.023523760959506,0.0390020064078271,0.0466140955686569,0.0453705228865146,0.0220308033749461,0.0213080220855772,0.0217041601426899,0.022895661182701588,0.021725510712713003,0.0234860884957015,0.0291438559070229,0.029408149421215,0.0403993967920541,0.0268822032958269,0.0269416868686676,0.0440027322620153,0.0411557666957378,1.0323333144187927,1.0325327515602112,0.0217219097539782,0.02148672193288803,0.021075881086289883,0.0204568104818463,0.0255392213972906,0.0208800045462946,0.028465478370587,0.0425537588695685,0.0407678683598836,0.0209183868331213,0.0170745822445799,0.0212349792321523,0.02109647123143077,0.0193975365255028,0.020198006182909,1.2659814008511605,1.2668948713690042,1.3759989300742743,1.2620071917772293,1.3249510331079364,1.327254488598555,7.637091387063265,7.671012763865292,1.2879521097056568,0.0463495152071118,0.0435771029442548,0.0452913427725434,0.0411308649927377,0.02290043653920293,0.021488397382199764,0.021721712313592434,0.0210647601634264,0.0216178693808615,0.0217018844559788
5,2,7,0.01,0.0001,5,1024,30,0.001,0.0217240550555288,0.0217431210912764,0.0432635685428977,0.0222847079858183,0.033525844104588,0.0488441484048962,0.0549523839727044,0.0187735226936638,0.0232097748667001,0.0208287984132766,0.034458545967936516,0.021761365234851837,0.0219657975248992,0.0206682020798325,0.0207178629934787,0.0383988115936517,0.0208738138899207,0.0272990548983216,0.0407659392803907,0.0468550603836774,0.9993175268173218,1.0008111000061035,0.020193587988615,0.03586825169622898,0.02054486144334078,0.0207538893446326,0.019903783686459,0.0199105983289579,0.0267349213051299,0.0409421209866801,0.0373307888706525,0.0224018371663987,0.0158511217062671,0.0212385210519035,0.018776163924485445,0.01935442474981149,0.0209894560587902,1.2294391421601176,1.230807458050549,1.2531274850480258,1.2159843239933252,1.3189807748422029,1.397898888681084,7.203215787187219,7.087419044692069,1.3220590041019022,0.0488611767068505,0.0409323070198297,0.055536943487823,0.0474313795566558,0.03445964166894555,0.035883355885744095,0.02177231339737773,0.02055446244776249,0.020808573346585,0.0202808305621147
5,3,7,0.01,0.0001,5,1024,30,0.001,0.024148600641638,0.0231720432639122,0.0456927390769124,0.0215994408354163,0.0372155662626028,0.0580234983935952,0.052919004112482,0.0201234226115047,0.0264092995785176,0.0295129399746656,0.23015844821929932,0.01928819576278329,0.0228268639184534,0.0207161745056509,0.0207971166819334,0.0376842087134718,0.0210147779434919,0.0276341727003455,0.0480812527239322,0.0436550918966531,1.0649008452892303,1.06479611992836,0.0230792593210935,0.20392294228076935,0.019760070368647575,0.0217954432591795,0.0207888057144979,0.0209557078778743,0.028002747024099,0.0401541643465558,0.0430951764186223,0.0202443568656841,0.017103093676269,0.0228909137658774,0.021341220010071993,0.01952419352407257,0.0220239812818666,1.228457962162793,1.304862602148205,1.325014682020992,1.2091041039675474,1.331847549881786,1.324827402830124,7.130257569719106,7.163853752892464,1.2389869610778987,0.0577170327305793,0.0473725721240043,0.052806157618761,0.0441638231277465,0.2299923188984394,0.20388998836278915,0.01928548328578472,0.01975602749735117,0.0294044148176908,0.0229506464675068
